Slide,Dataset,Tumor,Scanner,Origin,Species,domain
313,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
314,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
315,test,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
316,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
317,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
318,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
319,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
320,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
321,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
322,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
323,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
324,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
325,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
326,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
327,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
328,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
329,test,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
330,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
331,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
332,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
333,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
334,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
335,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
336,test,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
337,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
338,test,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
339,test,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
340,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
341,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
342,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
343,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
344,test,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
345,test,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
346,test,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
347,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
348,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
349,train,canine cutaneous mast cell tumor,Aperio CS2,FU Berlin,Canine,4
350,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
351,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
352,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
353,test,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
354,test,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
355,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
356,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
357,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
358,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
359,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
360,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
361,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
362,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
363,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
364,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
365,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
366,test,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
367,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
368,test,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
369,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
370,test,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
371,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
372,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
373,test,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
374,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
375,test,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
376,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
377,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
378,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
379,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
380,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
381,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
382,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
383,test,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
384,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
385,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
386,test,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
387,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
388,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
389,test,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
390,test,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
391,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
392,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
393,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
394,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
395,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
396,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
397,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
398,test,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
399,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
400,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
401,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
402,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
403,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
404,train,human neuroendocrine tumor,Hamamatsu XR,UMC Utrecht,Human,5
405,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
406,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
407,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
408,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
409,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
410,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
411,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
412,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
413,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
414,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
415,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
416,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
417,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
418,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
419,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
420,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
421,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
422,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
423,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
424,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
425,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
426,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
427,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
428,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
429,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
430,train,canine soft tissue sarcoma,3D Histech,AMC NewYork,Canine,6a
431,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
432,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
433,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
434,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
435,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
436,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
437,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
438,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
439,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
440,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
441,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
442,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
443,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
444,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
445,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
446,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
447,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
448,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
449,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
450,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
451,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
452,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
453,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
454,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
455,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
456,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
457,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
458,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
459,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
460,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
461,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
462,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
463,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
464,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
465,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
466,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
467,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
468,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
469,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
470,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
471,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
472,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
473,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
474,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
475,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
476,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
477,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
478,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
479,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
480,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
481,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
482,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
483,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
484,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
485,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
486,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
487,test,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
488,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
489,train,canine soft tissue sarcoma,3D Histech,AMC New York,Canine,6a
490,train,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
491,test,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
492,train,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
493,train,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
494,train,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
495,train,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
496,train,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
497,test,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
498,train,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
499,train,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
500,train,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
501,train,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
502,train,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
503,train,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
504,test,canine soft tissue sarcoma,3D Histech,VMU Vienna,Canine,6b
505,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
506,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
507,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
508,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
509,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
510,test,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
511,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
512,test,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
513,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
514,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
515,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
516,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
517,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
518,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
519,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
520,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
521,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
522,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
523,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
524,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
525,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
526,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
527,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
528,test,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
529,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
530,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
531,test,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
532,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
533,test,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
534,test,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
535,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
536,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
537,test,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
538,test,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
539,test,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
540,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
541,test,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
542,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
543,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
544,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
545,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
546,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
547,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
548,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
549,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
550,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
551,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
552,test,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
553,train,human melanoma,Hamamatsu XR,UMC Utrecht,Human,7
